"","H9.1","H9.2","H9.3","OB.1","OB.2","OB.3","WT.1","WT.2","WT.3"
"1451328_at",8.468463,8.493274,8.442407,7.860186,8.564443,8.481553,8.624564,8.493274,8.570471
"1451329_at",5.890495,6.076384,6.007304,5.902057,5.816469,5.853514,6.07349,5.46688,5.771743
"1451330_a_at",8.793041,8.673287,8.584416,8.599411,8.788337,8.707101,8.635276,8.880834,8.519311
"1451331_at",5.915398,5.887438,6.13683,5.812015,5.601825,5.502617,6.191026,5.865028,5.991043
"1451332_at",3.517009,3.651579,3.52356,3.517009,3.218213,3.517009,3.318942,3.540124,3.517009
"1451333_a_at",6.281845,6.140984,6.090394,5.982349,6.204049,6.332654,6.059359,5.8485,6.105668
"1451334_at",6.952357,6.78022,6.833129,6.87174,6.909729,6.79472,6.893223,6.900456,6.685847
"1451335_at",8.322229,8.778457,8.369043,8.783251,8.441238,8.473959,8.404745,8.594198,8.272314
"1451336_at",7.521115,6.432557,6.473754,6.985046,6.857744,6.467091,6.629144,6.244354,7.032183
"1451337_at",7.410985,7.471215,7.339759,7.430168,7.624287,7.681346,7.444973,6.939764,7.50065
"1451338_at",7.25834,7.249027,7.162709,6.813345,7.117728,6.985138,7.268875,7.161209,7.246296
"1451339_at",10.08116,9.689453,10.07699,9.715155,10.03217,10.1301,9.880562,9.526515,10.29648
"1451340_at",5.118026,4.993867,4.606056,5.270923,5.099445,5.021083,4.768022,4.678551,4.872505
"1451341_s_at",5.634765,5.023618,5.375145,5.461195,5.545029,5.449431,5.415925,5.335005,5.493775
"1451342_at",3.356679,3.43659,3.43659,3.537763,3.487867,3.445709,3.422863,3.366634,3.43659
"1451343_at",7.044397,7.369422,7.564127,7.503032,7.27871,7.369422,7.369422,7.56049,7.359695
"1451344_at",5.209231,5.209231,5.520638,5.095214,4.940483,5.186306,5.313878,5.209231,5.209231
"1451345_at",6.82272,6.691335,7.127268,6.86926,6.825041,6.861134,7.064184,6.33915,7.094374
"1451346_at",7.062954,6.865734,7.38778,7.021414,7.064965,7.017667,7.280913,7.064965,7.079449
"1451347_at",4.320943,4.566479,4.320943,4.320943,4.472597,4.478169,4.320943,3.971045,4.320943
"1451348_at",9.510229,9.505955,9.263446,9.201818,9.535101,9.431465,9.499538,9.65747,9.477269
"1451349_at",4.012515,4.326102,4.281521,3.950254,3.80541,3.791266,4.012515,4.216063,3.899519
"1451350_a_at",7.139853,7.145087,7.081522,7.294868,7.338062,7.156019,6.923355,7.123102,6.998838
"1451351_at",7.621806,7.739015,7.937344,7.409428,7.820742,7.651815,7.767591,8.014451,7.808622
"1451352_s_at",6.650001,6.838143,6.81331,6.500343,6.844629,6.68848,6.756659,6.714805,6.645189
"1451353_at",5.659605,5.658329,5.452945,5.779847,5.84585,5.592296,5.465079,5.17414,5.426052
"1451354_at",7.077046,7.161124,7.125837,7.229213,7.074866,7.170358,7.36651,7.053856,7.082915
"1451355_at",6.727247,6.699196,6.604602,6.463687,6.417549,6.535769,6.882028,6.533384,6.665234
"1451356_at",7.37208,7.31492,7.816008,7.129579,7.292683,7.394409,7.584347,7.439479,7.183376
"1451357_at",9.720532,10.12066,9.935523,9.772991,9.472847,9.684281,9.796435,9.686895,9.793917
"1451358_a_at",3.550899,3.810957,3.750288,3.837181,3.561846,3.784952,3.653561,3.638524,3.613467
"1451359_at",4.916282,4.959361,4.777395,5.123898,4.863178,4.974964,5.085154,5.160949,4.737922
"1451360_at",6.056856,6.158345,6.1284,6.081403,6.024519,6.020378,6.313328,6.477688,6.265321
"1451361_a_at",9.38495,9.867805,10.07703,10.4869,9.999517,9.818339,9.844317,9.402966,9.551433
"1451362_at",7.397265,7.634418,7.569175,7.778288,7.610977,7.507993,7.742191,7.581147,7.554265
"1451363_a_at",6.27342,6.331861,6.341996,6.11122,6.27342,6.238256,6.017976,6.342561,6.27342
"1451364_at",7.006139,6.713014,6.764574,6.75814,6.641852,6.717734,6.267895,6.63029,6.673434
"1451365_at",5.886768,5.902057,6.218087,5.617158,5.865138,5.886768,6.10792,5.884815,5.847176
"1451366_at",9.954325,9.960194,10.06943,10.16638,9.97673,10.00998,9.978423,9.853341,9.923409
"1451367_at",5.454308,5.501471,5.585329,5.485678,5.566269,5.647693,5.657543,5.67976,5.54455
"1451368_at",7.075661,7.167466,7.171209,6.943103,7.095695,7.26654,7.27529,7.334935,7.208692
"1451369_at",7.401408,7.186274,7.192414,7.525856,7.299972,7.306001,7.240028,7.27529,7.122593
"1451370_at",9.417191,9.160667,9.352794,9.617075,9.196769,9.181807,9.615327,9.745337,9.504446
"1451371_at",8.580654,8.319908,9.102178,8.302356,8.443647,8.341501,8.651832,8.443647,8.386655
"1451372_a_at",2.915058,2.941397,2.873156,2.912045,2.912045,3.00863,2.905891,2.99125,2.836451
"1451373_at",9.609219,8.985479,8.897903,9.235534,9.430636,9.245891,9.165946,9.091345,9.215303
"1451374_x_at",3.975844,4.0435,4.027062,4.080561,4.027062,3.944208,3.877128,4.383177,4.027062
"1451375_at",3.015198,3.173956,3.173956,3.130022,2.856861,3.203273,3.158612,3.361776,3.3043
"1451376_at",6.227963,6.319313,5.929318,6.706946,6.406013,6.679001,6.205148,6.801153,6.26351
"1451377_a_at",6.092254,6.108975,6.122842,5.902057,6.323801,6.447013,6.329381,6.608247,6.253724
"1451378_at",5.792095,5.760138,6.201185,5.925983,5.981897,5.88861,6.168035,5.813622,5.925983
"1451379_at",7.387013,7.6056,7.421559,7.536585,7.536738,7.468653,7.574949,7.854108,7.520275
"1451380_at",7.763171,7.943351,7.970124,7.930865,7.930865,7.78619,8.00459,8.221115,7.930865
"1451381_at",8.070334,8.081672,8.084214,8.353482,8.077593,8.029079,8.155607,8.315144,8.075364
"1451382_at",5.335005,6.710727,5.252066,6.130874,5.423414,6.269737,6.032614,6.046503,6.241504
"1451383_a_at",7.410522,6.994745,7.230128,7.510605,7.396835,7.468786,7.182206,7.113152,7.574811
"1451384_at",5.107665,5.127205,5.2097,5.115923,5.175788,4.926811,5.127205,5.197966,5.127205
"1451385_at",9.729422,9.853357,9.903747,10.19567,9.771562,9.790837,9.974291,10.11457,9.878924
"1451386_at",9.971235,9.647036,9.657351,10.15975,9.607834,9.521213,10.15356,9.984928,9.695852
"1451387_s_at",8.794847,8.78442,8.852569,8.794847,8.794847,8.818118,8.834382,8.6567,8.685325
"1451388_a_at",8.513093,8.564487,8.403772,8.39384,8.513072,8.475821,8.481934,9.082295,8.667874
"1451389_at",3.324991,3.281912,3.617464,3.609594,3.469639,3.528836,3.605666,4.172408,3.489317
"1451390_s_at",7.34974,7.254445,7.34498,7.579074,7.260352,7.435597,7.34498,7.387219,7.32218
"1451391_at",6.861579,7.00649,6.71017,6.720706,6.852494,6.791656,6.877467,7.048088,6.961
"1451392_at",6.720634,6.100032,6.490837,5.975227,6.015117,5.880605,6.509896,6.375951,6.574805
"1451393_at",7.843658,7.847638,7.663733,7.833026,8.238773,7.996393,7.642249,7.491141,7.743161
"1451394_at",4.234765,4.285977,4.322247,4.285977,4.285977,4.159619,4.40884,4.522131,4.260735
"1451395_at",5.876399,5.849588,5.844637,5.800352,5.844637,5.738488,5.922529,5.844637,5.780751
"1451396_at",7.451714,7.555541,7.479218,7.297713,7.363677,7.396704,7.389637,7.050638,7.389637
"1451397_at",7.153348,7.133752,7.191135,7.05375,7.291294,7.153348,7.168273,7.037465,7.106531
"1451398_at",8.892861,8.632705,8.487033,9.125326,8.903668,8.97515,8.75236,8.936866,8.892861
"1451399_at",8.906177,8.914512,8.820446,9.125864,8.884072,8.911672,8.908958,9.031841,8.93213
"1451400_at",4.509577,4.466083,4.281096,4.426219,4.533896,4.55545,4.315169,4.88439,4.43804
"1451401_a_at",7.487946,7.609965,7.530683,7.430168,7.414653,7.404451,7.589938,7.675106,7.522859
"1451402_at",8.324808,8.221704,8.510911,8.124877,8.401406,8.423557,8.529641,8.363984,8.35189
"1451403_at",8.186634,8.045159,8.14111,7.871261,8.106322,8.038947,8.096903,7.506921,8.130081
"1451404_at",5.256711,5.102653,5.219748,5.312955,5.289723,5.219748,5.135765,5.147684,5.219748
"1451405_at",9.591814,9.30774,9.432935,9.255079,9.636917,9.584897,9.376151,9.504652,9.565248
"1451406_a_at",5.598126,5.404629,5.468295,5.045984,5.79642,5.627781,5.791446,5.642174,5.507352
"1451407_at",7.908873,8.051175,7.703048,8.189916,8.124331,8.189919,7.942145,8.347722,8.035502
"1451408_at",5.837,5.453321,5.954885,5.621887,5.551099,5.621887,5.918052,5.104848,5.608812
"1451409_at",6.107724,6.008512,6.095798,6.222808,6.090274,6.079077,6.095798,6.252326,6.020378
"1451410_a_at",3.736369,3.651579,4.010073,3.848193,3.509555,3.684438,3.864855,3.696018,3.726385
"1451411_at",2.954693,2.814003,2.958374,2.644547,2.753944,2.839906,2.730502,2.732579,2.743086
"1451412_a_at",8.204798,8.455829,8.390106,8.707538,8.213991,8.225177,8.511032,8.591251,8.337558
"1451413_at",8.109492,8.08108,8.084305,7.930485,8.060212,8.046938,8.175138,8.235286,8.115035
"1451414_at",3.739663,3.845826,3.997251,4.093277,3.852271,3.758266,3.845826,3.845826,3.772195
"1451415_at",9.383766,9.683888,10.04677,10.37015,10.1552,10.05533,9.760728,9.607503,9.632692
"1451416_a_at",7.323939,7.471857,7.535545,6.901939,7.330114,7.037396,7.722006,7.640282,6.982867
"1451417_at",3.682214,3.778611,3.562351,3.747343,3.640006,3.715601,3.747343,3.495476,3.894203
"1451418_a_at",4.201041,4.25767,5.513814,4.068349,4.03328,3.951742,4.672913,4.675435,3.845826
"1451419_at",5.328814,5.393796,6.337994,4.418837,4.727447,4.458735,5.767286,5.327074,4.798261
"1451420_at",8.96325,9.085156,9.005685,8.708724,8.99237,9.005685,9.067317,9.043033,9.034705
"1451421_a_at",7.906906,7.78391,7.879571,7.879571,7.83537,8.049652,8.063471,7.445763,7.792388
"1451422_at",9.056018,9.193034,8.816331,8.734768,9.126279,9.076225,9.180792,9.169583,9.115134
"1451423_at",4.475034,4.322118,4.768273,4.596417,4.276251,4.596417,4.871624,4.637961,4.523811
"1451424_at",4.264595,4.264595,4.264595,4.699067,4.402015,4.264595,4.264595,4.117324,4.245323
"1451425_a_at",6.217754,6.357819,6.148257,6.139504,6.152206,6.061761,6.165491,6.209861,6.109612
"1451426_at",6.475367,6.692568,7.595303,6.535423,6.958758,6.952497,6.84877,6.595268,6.604235
"1451427_a_at",8.222013,8.046332,8.046621,8.498898,8.250902,8.295192,8.23465,7.963285,8.036884
"1451428_x_at",7.911579,7.728823,7.879597,8.279517,8.013467,8.05318,7.971575,7.975345,7.852847
"1451429_at",6.997022,6.920912,6.819035,6.62136,6.677227,6.324892,6.831756,6.59853,6.855133
"1451430_at",2.821277,2.648332,2.869057,2.848639,2.812648,2.812648,2.696144,2.812648,2.812648
"1451431_a_at",7.38341,7.47896,7.492013,7.458697,7.192636,7.181612,7.325707,7.38341,7.260863
"1451432_x_at",5.499699,5.57887,5.415925,5.527775,5.527775,5.527775,5.443334,5.61537,5.527775
"1451433_at",7.230489,6.889839,7.132158,6.949769,6.999823,7.132158,7.190037,7.047056,7.132158
"1451434_s_at",6.022691,6.000485,5.950822,5.709775,6.121864,6.064123,5.852512,5.955019,5.99691
"1451435_at",7.281687,7.377033,7.27529,7.007065,7.141414,7.211827,7.22624,7.211827,7.089059
"1451436_at",6.137634,6.135758,6.020082,5.706612,6.090274,6.324645,6.042407,6.425962,6.136578
"1451437_at",6.022922,6.335127,5.962661,6.076934,6.262028,6.189401,6.143356,6.558284,6.494722
"1451438_s_at",4.871624,5.211251,5.187092,5.60323,5.01743,5.211251,5.173221,5.384846,5.318313
"1451439_at",5.111049,5.108883,4.957296,4.872811,5.06704,5.092259,5.009856,4.979566,5.068731
"1451440_at",3.159441,3.033092,3.147489,3.236586,3.294206,3.120353,3.139827,3.265992,3.159441
"1451441_at",3.64405,3.375852,3.619973,3.55616,3.356679,3.352863,3.596062,3.448687,3.38681
"1451442_at",7.168687,6.946117,7.130649,7.579269,7.09632,7.1886,7.334905,7.19965,7.094013
"1451443_at",4.41493,4.145404,4.320943,4.183742,4.578181,4.67058,4.41493,4.41493,4.534092
"1451444_s_at",5.226086,5.158277,5.299262,5.049813,5.253625,5.275422,5.455124,5.357236,5.275422
"1451445_at",3.78213,3.903514,3.896953,3.585394,3.795894,4.004243,3.91455,3.389099,3.560693
"1451446_at",5.468914,5.547643,5.114234,4.905422,5.399776,5.520496,5.399776,5.513814,5.378894
"1451447_at",4.450393,4.609052,4.533896,4.449434,4.539303,4.580529,4.533896,4.386709,4.533896
"1451448_a_at",8.930801,8.922796,9.058575,9.332132,8.704911,8.788105,8.970924,8.890836,8.901156
"1451449_at",8.689312,8.682589,8.419817,8.392563,8.547564,8.650029,8.649891,8.959538,8.75211
"1451450_at",8.706624,8.229602,8.628173,9.075367,8.673055,8.552972,8.862352,8.48043,8.741914
"1451451_at",3.328201,3.572194,3.528532,3.188906,3.379473,3.695478,3.483262,3.579363,3.483262
"1451452_a_at",5.916782,6.154692,5.175093,5.298944,6.640802,7.396281,5.065074,4.316721,5.381798
"1451453_at",6.631493,6.668008,6.549045,6.664338,6.638857,6.410932,6.680841,6.942693,6.605582
"1451454_at",2.498342,2.565198,2.615047,2.632509,2.530087,2.615047,2.615047,2.812683,2.604257
"1451455_at",8.065737,8.159317,8.398598,7.88947,8.294808,8.382677,8.279762,8.033385,8.05506
"1451456_at",6.035408,6.012136,6.104322,6.5463,6.093618,6.655727,6.11954,5.799918,5.896707
"1451457_at",11.76783,11.87379,12.14039,11.96677,12.08015,12.26903,11.92077,11.80111,11.80393
"1451458_at",7.04469,7.291403,7.017667,6.854116,6.861742,6.987667,7.035784,6.760957,7.011813
"1451459_at",8.007443,7.980299,8.237964,7.418911,7.856041,7.404837,8.449446,8.218949,8.286645
"1451460_a_at",8.364379,7.782097,7.895953,9.112074,9.149404,9.231582,8.506117,8.278421,8.481473
"1451461_a_at",7.539121,8.018359,7.159139,6.551307,6.924379,7.595197,7.444605,7.661922,7.301947
"1451462_a_at",9.51675,9.72845,9.245149,8.986749,9.412481,9.350961,9.302729,9.426039,9.529256
"1451463_at",3.495476,3.495476,3.574085,3.495476,3.703852,3.400131,3.78603,3.349278,3.426333
"1451464_at",3.414049,3.414049,3.096768,3.414049,3.463,3.414049,3.422863,3.432285,3.414049
"1451465_at",8.454045,8.328864,8.25321,8.103401,8.466187,8.530815,8.455346,8.498159,8.664035
"1451466_at",6.912482,6.577016,6.769631,6.965635,6.912482,6.878043,7.215961,6.992844,6.880205
"1451467_s_at",7.966156,7.855787,8.063112,8.137386,7.87521,7.88454,7.971844,7.458057,7.841111
"1451468_s_at",6.177018,5.99647,6.217159,5.938343,6.203362,6.198028,6.326323,6.237754,6.239635
"1451469_at",4.556021,4.733638,4.570151,4.873635,4.635357,4.789546,4.837389,4.796159,4.714526
"1451470_s_at",12.33896,12.38396,12.46322,12.39089,12.37871,12.38485,12.51293,12.25783,12.4006
"1451471_at",6.27342,6.028282,6.507959,6.212327,6.21745,6.286604,6.317062,6.37169,6.052962
"1451472_at",3.892014,3.919435,3.968046,3.785066,3.713538,3.828019,3.993803,4.07377,3.916192
"1451473_a_at",7.157697,7.160545,7.122817,7.423649,7.113263,7.186463,7.00649,7.332019,7.154474
"1451474_a_at",3.288846,3.429247,3.414049,3.42784,3.24757,3.051381,3.302125,3.617715,3.182959
"1451475_at",7.337071,7.367547,7.265947,7.003978,7.47605,7.337071,7.238333,7.337071,7.463354
"1451476_at",6.715535,6.652158,6.631916,6.509644,6.652158,6.725665,6.799021,6.353477,6.605673
"1451477_at",3.637502,4.178063,3.710846,3.710846,3.630723,3.710846,3.703852,3.495476,3.766825
"1451478_at",4.677547,4.430185,4.644067,5.006205,4.612907,4.694948,4.733638,4.853815,4.733638
"1451479_a_at",8.216812,8.241953,8.399657,8.366114,8.430194,8.385983,8.220346,8.416495,8.251237
"1451480_at",6.902498,6.799021,6.893387,6.799021,6.721537,6.762482,6.888329,6.799021,6.794358
"1451481_s_at",3.495476,3.501931,3.530852,3.586039,3.444198,3.48902,3.506953,3.47387,3.495476
"1451482_at",4.304008,4.476973,4.533896,4.471992,4.33986,4.274419,4.318054,4.802114,4.42015
"1451483_s_at",3.822721,3.952018,3.932277,3.880999,3.880999,3.865843,3.842249,3.808659,4.013235
"1451484_a_at",4.959601,4.88249,4.959601,4.959601,4.952607,5.017034,4.887671,5.127205,4.894093
"1451485_at",8.511917,8.46711,8.439675,8.489941,8.63932,8.669749,8.308936,8.496829,8.576974
"1451486_at",7.048601,7.031862,6.903968,6.639171,7.027964,7.32571,7.432954,7.480711,7.389853
"1451487_at",6.202828,6.368939,6.418406,6.512308,6.260458,6.36579,6.496847,6.355975,6.246265
"1451488_at",7.687071,6.528757,6.791968,6.519254,6.766998,6.734667,6.954447,6.58015,6.827727
"1451489_at",4.608182,4.430185,4.920748,4.568242,4.627508,4.760107,4.81794,4.759524,4.5077
"1451490_at",8.190305,8.106318,8.232879,8.516933,8.222615,8.357472,8.279668,8.246875,8.177804
"1451491_at",4.959365,4.838299,5.139589,5.074747,5.282123,4.984766,5.219748,5.434779,4.984766
"1451492_at",5.468525,5.4173,5.463873,5.365409,5.487159,5.463873,5.549256,5.359324,5.547604
"1451493_at",10.38011,10.41782,10.21035,10.71097,10.50771,10.54954,10.50771,10.50771,10.54611
"1451494_at",7.880885,8.092215,7.975537,7.830021,8.006687,7.986625,7.811781,7.813243,8.039923
"1451495_at",8.491727,8.545262,8.416942,8.539339,8.558614,8.545262,8.545262,8.76074,8.540104
"1451496_at",6.996614,6.911151,6.685771,7.263667,7.139703,7.364291,7.020592,7.46157,7.096195
"1451497_at",5.383956,5.410833,5.446052,5.523948,5.370458,5.446052,5.538147,5.547755,5.446052
"1451498_at",3.495828,3.553059,3.421493,3.414049,3.304652,3.534668,3.414049,3.370418,3.283585
"1451499_at",7.368452,7.509774,7.375115,7.259239,7.43342,7.430515,7.712901,7.413158,7.253394
"1451500_at",6.405981,6.363266,6.41164,6.530449,6.482483,6.578064,6.464684,6.623434,6.344044
"1451501_a_at",11.81438,11.37646,11.49463,11.90224,11.73535,11.8237,11.6623,11.83097,11.69706
"1451502_at",4.568519,4.597346,4.611598,4.173337,4.678865,4.568519,4.568519,4.131015,4.533896
"1451503_at",5.086646,4.965676,4.89298,4.913223,4.918385,4.703953,4.515917,4.822195,4.693095
"1451504_at",9.337264,9.398315,9.336124,9.776215,9.38674,9.332458,9.38858,9.388542,9.502331
"1451505_at",7.599246,7.550431,7.462577,7.654595,7.316242,7.39203,7.550077,7.249724,7.438158
"1451506_at",5.80383,5.489853,5.741362,5.954229,5.816469,5.980201,5.668876,6.071328,5.877174
"1451507_at",3.921654,3.651579,3.804314,3.788013,3.743027,3.796642,3.812089,3.796642,3.848521
"1451508_at",9.74655,9.818544,10.03897,9.709063,9.980508,10.18007,9.959913,10.27492,9.931536
"1451509_at",7.179316,7.395914,7.495551,7.558255,7.338062,7.327372,7.47713,8.088378,7.512362
"1451510_s_at",3.832126,3.845826,3.731554,4.044609,3.916032,3.977343,3.845826,3.714038,3.760459
"1451511_at",6.637742,6.199004,6.69083,6.554581,6.449325,6.69083,6.239877,6.56763,6.905532
"1451512_s_at",9.631579,9.485962,9.351914,9.597472,9.57348,9.594391,9.395136,9.571128,9.660621
"1451513_x_at",13.84977,13.74365,13.80084,13.77445,13.82087,13.80906,13.76827,13.68155,13.81171
"1451514_at",3.176464,3.045278,3.032407,3.005338,3.045278,3.045278,3.039034,3.432351,3.135096
"1451515_s_at",11.31826,11.45344,11.53024,11.50436,11.33523,11.32469,11.48041,11.78546,11.38594
"1451516_at",4.430185,4.236688,4.192406,4.441633,4.377247,4.430185,4.421556,4.725791,4.461559
"1451517_at",5.463938,5.543188,5.630535,5.468477,5.65702,5.587026,5.670912,5.587026,5.608812
"1451518_at",4.409841,4.547047,4.596435,4.813097,4.560701,4.269855,4.547047,4.738118,4.391604
"1451519_at",6.974658,7.078803,6.856118,6.933739,7.107794,7.050948,6.888329,7.151365,7.38293
"1451520_at",8.335347,7.920876,8.047259,7.962522,8.051779,8.033761,8.254681,8.214963,8.503689
"1451521_x_at",9.833801,9.922864,9.959344,9.691817,9.76151,9.834077,9.925079,9.7058,9.927671
"1451522_s_at",7.166155,7.240268,7.198125,7.100967,7.089985,7.101217,7.068711,7.001813,7.100967
"1451523_a_at",8.88676,8.645711,8.929708,8.767339,8.705398,8.500842,8.737414,8.4888,8.656105
"1451524_at",5.461886,5.539404,5.106152,5.639913,5.478358,5.527795,5.57223,5.740553,5.521047
"1451525_at",6.861009,6.92985,6.884061,6.834839,7.1261,7.136698,6.811384,7.301947,6.95651
"1451526_at",5.937599,6.28554,6.244969,6.021619,6.197095,6.328313,6.236656,6.522235,6.269101
"1451527_at",6.581022,6.646124,6.308225,7.001527,6.581022,6.581022,6.431088,6.581022,5.93577
"1451528_at",7.2003,7.083367,7.276478,7.044629,7.05672,7.048213,7.242723,6.886038,7.164785
"1451529_at",5.47587,5.411501,5.601406,5.767286,5.5812,5.633383,5.5812,5.819662,5.5812
"1451530_at",5.564172,5.819311,4.955004,5.048944,5.433317,5.433317,6.652649,4.74522,5.433317
"1451531_at",5.813622,5.748511,5.961909,6.046652,5.885883,5.748739,5.885883,6.448816,5.745439
"1451532_s_at",4.057724,4.159508,4.07983,4.07983,4.004108,4.073594,4.332651,4.535428,4.139992
"1451533_at",2.708069,2.572958,2.754398,2.770538,2.615731,2.873156,2.818932,2.585785,2.708069
"1451534_at",6.27342,6.282051,6.302044,6.335322,6.212525,6.385539,6.275491,6.301437,6.139198
"1451535_at",4.998144,5.116315,4.817736,5.146443,5.06704,5.06205,4.622176,5.103594,4.923945
"1451536_at",9.149159,9.028096,9.019766,9.184388,9.122004,9.154051,8.814361,9.043545,9.318885
"1451537_at",3.596379,3.506953,3.579064,3.81175,3.656438,3.562433,3.596379,3.76287,3.596379
"1451538_at",4.948328,4.696744,5.110439,4.567855,4.817738,4.079111,5.388086,4.817738,4.744216
"1451539_at",6.978996,6.777979,6.913376,6.995225,6.889883,6.972723,7.182828,6.901498,7.117825
"1451540_at",6.541215,6.668008,6.855483,6.406411,6.497369,6.541215,6.935278,6.303933,6.497955
"1451541_at",7.635794,7.647214,8.068925,7.528839,7.775335,7.689511,7.85015,7.881416,7.72521
"1451542_at",3.74585,3.604434,4.019827,3.895195,3.713707,3.745333,4.026021,3.745333,3.495476
"1451543_at",6.360961,6.258841,5.686584,6.036213,6.487506,6.360961,6.077012,6.071328,6.469784
"1451544_at",7.312809,7.526781,7.583998,7.336167,7.507762,7.598269,7.42237,7.218301,7.134395
"1451545_at",6.664736,6.478825,6.75814,6.619838,6.75814,6.736224,6.759312,7.01266,6.821105
"1451546_s_at",3.879878,3.940694,4.043662,3.66653,3.739612,3.871753,3.78213,3.964091,3.932977
"1451547_at",10.07088,10.09167,9.948476,10.19345,10.20269,10.24285,10.15317,10.25046,10.16605
"1451548_at",8.603706,8.899092,9.208857,9.575633,9.639164,10.41567,9.506295,9.891648,9.553951
"1451549_at",4.221604,4.20991,4.325585,4.221604,4.221604,4.221604,4.318371,4.05781,4.221604
"1451550_at",5.554704,5.613066,5.534973,5.649762,5.595615,5.554704,5.421841,5.554704,5.584733
"1451551_at",4.848468,4.863149,4.848468,4.596417,4.886221,4.848468,4.848468,4.909722,4.848468
"1451552_at",6.077521,5.954244,6.104322,5.909361,6.01758,6.027413,6.153577,6.209126,6.020018
